1;DAU2013;1I;0;26;1;15;9;-1;2013-12-13 22:17:09
935;DAU2013;3I;0;16;1;13;12;-1;2013-12-15 15:45:55
936;DAU2013;4I;0;12;1;13;12;-1;2013-12-15 15:41:58
937;DAU2013;1C;0;14;1;16;9;-1;2013-12-15 15:46:46
938;DAU2013;2C;0;30;1;17;8;-1;2013-12-15 15:44:49
939;DAU2013;3C;0;29;1;13;12;-1;2013-12-15 15:43:10
940;DAU2013;4J;0;25;1;11;14;-1;2013-12-15 15:41:14
941;DAU2013;1I;0;27;1;14;11;-1;2013-12-15 15:46:03
942;DAU2013;2I;0;3;1;14;11;-1;2013-12-15 15:44:50
943;DAU2013;3I;0;12;1;16;9;-1;2013-12-15 15:43:18
944;DAU2013;4C;0;6;1;13;12;-1;2013-12-15 15:41:24
945;DAU2013;1C;0;16;1;17;8;-1;2013-12-15 15:44:53
946;DAU2013;2C;0;27;1;16;9;-1;2013-12-15 15:46:03
947;DAU2013;3I;0;23;1;17;8;-1;2013-12-15 15:47:28
948;DAU2013;4C;0;10;1;9;16;-1;2013-12-15 15:48:54
949;DAU2013;1C;0;3;1;14;10;-1;2013-12-15 15:49:44
950;DAU2013;2C;0;17;1;13;12;-1;2013-12-15 15:50:49
951;DAU2013;3I;0;10;1;15;10;-1;2013-12-15 15:52:28
952;DAU2013;4J;0;28;1;10;15;-1;2013-12-15 15:53:21
953;DAU2013;1C;0;11;1;10;15;-1;2013-12-15 15:52:03
954;DAU2013;2C;0;19;1;12;13;-1;2013-12-15 15:57:19
955;DAU2013;3C;0;6;1;8;17;-1;2013-12-15 15:56:16
956;DAU2013;4J;0;26;1;16;9;-1;2013-12-15 15:53:55
957;DAU2013;1I;0;3;1;12;13;-1;2013-12-15 15:56:13
958;DAU2013;2I;0;14;1;16;9;-1;2013-12-15 15:55:00
959;DAU2013;3I;0;15;1;9;16;-1;2013-12-15 15:53:37
960;DAU2013;4C;0;6;1;17;8;-1;2013-12-15 15:51:39
961;DAU2013;1C;0;20;1;13;12;-1;2013-12-15 16:01:17
962;DAU2013;2C;0;9;1;13;12;-1;2013-12-15 16:05:32
963;DAU2013;3C;0;22;1;17;8;-1;2013-12-15 16:10:35
964;DAU2013;4I;0;12;1;16;9;-1;2013-12-15 16:13:26
965;DAU2013;1C;0;23;1;13;12;-1;2013-12-15 16:03:20
966;DAU2013;2C;0;12;1;13;12;-1;2013-12-15 16:05:57
967;DAU2013;3C;0;28;1;11;14;-1;2013-12-15 16:10:19
968;DAU2013;4C;0;10;1;12;13;-1;2013-12-15 16:14:36
969;DAU2013;1I;0;4;0;-1;-1;-1;NULL
970;DAU2013;2I;0;14;0;-1;-1;-1;NULL
971;DAU2013;3I;0;5;0;-1;-1;-1;NULL
972;DAU2013;4J;0;28;0;-1;-1;-1;NULL
973;DAU2013;1I;0;4;1;13;10;-1;2013-12-15 16:04:26
974;DAU2013;2I;0;17;1;16;9;-1;2013-12-15 16:00:59
975;DAU2013;3I;0;24;1;15;9;-1;2013-12-15 15:59:36
976;DAU2013;4I;0;20;1;14;11;-1;2013-12-15 15:57:11
977;DAU2013;1I;0;13;0;-1;-1;-1;NULL
978;DAU2013;2I;0;19;1;15;10;-1;2013-12-15 16:02:46
979;DAU2013;3I;0;25;1;11;14;-1;2013-12-15 16:01:25
980;DAU2013;4J;0;24;0;-1;-1;-1;NULL
981;DAU2013;1I;0;21;1;11;14;-1;2013-12-15 16:03:20
982;DAU2013;2I;0;28;1;12;13;-1;2013-12-15 16:01:37
983;DAU2013;3C;0;22;0;-1;-1;-1;NULL
984;DAU2013;4I;0;19;0;-1;-1;-1;NULL
985;DAU2013;1C;0;5;1;15;10;-1;2013-12-15 16:16:41
986;DAU2013;2C;0;7;1;13;12;-1;2013-12-15 16:10:06
987;DAU2013;3I;0;8;1;19;6;-1;2013-12-15 16:12:41
988;DAU2013;4C;0;6;1;13;12;-1;2013-12-15 16:08:26
989;DAU2013;1I;0;7;1;14;11;-1;2013-12-15 16:07:41
990;DAU2013;2I;0;16;1;18;7;-1;2013-12-15 16:05:53
991;DAU2013;3C;0;10;1;14;11;-1;2013-12-15 16:03:49
992;DAU2013;4J;0;23;1;13;12;-1;2013-12-15 16:01:15
993;DAU2013;1C;0;7;1;14;11;-1;2013-12-15 16:02:34
994;DAU2013;2C;0;21;1;14;11;-1;2013-12-15 16:07:29
995;DAU2013;3C;0;10;1;12;13;-1;2013-12-15 16:06:21
996;DAU2013;4C;0;3;1;15;9;-1;2013-12-15 16:05:09
997;DAU2013;1C;0;13;1;11;14;-1;2013-12-15 16:25:35
998;DAU2013;2C;0;15;1;14;11;-1;2013-12-15 16:17:00
999;DAU2013;3I;0;22;1;18;7;-1;2013-12-15 16:14:03
1000;DAU2013;4C;0;5;1;16;9;-1;2013-12-15 16:20:17
1001;DAU2013;1I;0;8;0;-1;-1;-1;NULL
1002;DAU2013;2I;0;14;0;-1;-1;-1;NULL
1003;DAU2013;3I;0;7;1;10;15;-1;2013-12-15 16:17:07
1004;DAU2013;4C;0;9;0;-1;-1;-1;NULL
1005;DAU2013;1I;0;12;1;14;11;-1;2013-12-15 16:14:56
1006;DAU2013;2I;0;13;1;9;16;-1;2013-12-15 16:16:33
1007;DAU2013;3C;0;1;1;18;7;-1;2013-12-15 16:17:43
1008;DAU2013;4C;0;8;1;12;13;-1;2013-12-15 16:19:27
1009;DAU2013;1C;0;6;0;-1;-1;-1;NULL
1010;DAU2013;2C;0;14;0;-1;-1;-1;NULL
1011;DAU2013;3C;0;18;0;-1;-1;-1;NULL
1012;DAU2013;4C;0;10;0;-1;-1;-1;NULL
1013;DAU2013;1C;0;22;1;11;14;-1;2013-12-15 16:21:02
1014;DAU2013;2C;0;2;1;13;12;-1;2013-12-15 16:22:43
1015;DAU2013;3C;0;17;1;13;12;-1;2013-12-15 16:17:27
1016;DAU2013;4I;0;13;1;15;10;-1;2013-12-15 16:19:30
1017;DAU2013;1I;0;21;1;15;10;-1;2013-12-15 16:17:58
1018;DAU2013;2I;0;3;1;11;14;-1;2013-12-15 16:16:21
1019;DAU2013;3I;0;7;1;13;12;-1;2013-12-15 16:20:12
1020;DAU2013;4I;0;12;1;13;12;-1;2013-12-15 16:21:38
1021;DAU2013;1I;0;7;1;13;12;-1;2013-12-15 16:16:48
1022;DAU2013;2I;0;16;1;8;17;-1;2013-12-15 16:17:58
1023;DAU2013;3C;0;28;0;-1;-1;-1;NULL
1024;DAU2013;4C;0;8;0;-1;-1;-1;NULL
1025;DAU2013;1C;0;27;1;17;8;-1;2013-12-15 16:23:59
1026;DAU2013;2C;0;30;1;17;8;-1;2013-12-15 16:26:57
1027;DAU2013;3C;0;7;1;14;11;-1;2013-12-15 16:31:08
1028;DAU2013;4C;0;5;1;14;11;-1;2013-12-15 16:34:26
1029;DAU2013;1I;0;13;1;13;10;-1;2013-12-15 16:26:17
1030;DAU2013;2I;0;14;1;15;10;-1;2013-12-15 16:30:17
1031;DAU2013;3C;0;3;1;10;15;-1;2013-12-15 16:33:26
1032;DAU2013;4I;0;19;1;14;11;-1;2013-12-15 16:37:39
1033;DAU2013;1C;0;7;1;16;9;-1;2013-12-15 16:35:44
1034;DAU2013;2C;0;2;1;14;11;-1;2013-12-15 16:37:27
1035;DAU2013;3I;0;1;1;12;13;-1;2013-12-15 16:39:16
1036;DAU2013;4I;0;18;1;13;12;-1;2013-12-15 16:42:03
1037;DAU2013;1I;0;28;1;13;12;-1;2013-12-15 16:42:13
1038;DAU2013;2I;0;15;1;13;12;-1;2013-12-15 16:49:01
1039;DAU2013;3I;0;27;1;18;7;-1;2013-12-15 16:56:13
1040;DAU2013;4I;0;20;1;9;16;-1;2013-12-15 17:03:30
1041;DAU2013;1C;0;11;1;19;5;-1;2013-12-15 16:44:44
1042;DAU2013;2C;0;7;1;13;12;-1;2013-12-15 16:48:01
1043;DAU2013;3C;0;1;1;13;12;-1;2013-12-15 16:51:00
1044;DAU2013;4I;0;15;1;15;10;-1;2013-12-15 16:55:10
1045;DAU2013;1I;0;14;1;9;15;-1;2013-12-15 16:47:33
1046;DAU2013;2I;0;21;1;13;12;-1;2013-12-15 16:53:20
1047;DAU2013;3C;0;23;1;14;11;-1;2013-12-15 16:55:23
1048;DAU2013;4J;0;27;1;17;8;-1;2013-12-15 16:56:42
1049;DAU2013;1I;0;25;1;12;12;-1;2013-12-15 16:46:33
1050;DAU2013;2I;0;7;1;13;12;-1;2013-12-15 16:51:41
1051;DAU2013;3C;0;14;1;14;11;-1;2013-12-15 16:54:21
1052;DAU2013;4J;0;24;1;12;13;-1;2013-12-15 16:55:58
1053;DAU2013;1C;0;22;1;21;4;-1;2013-12-15 16:46:18
1054;DAU2013;2C;0;16;1;17;8;-1;2013-12-15 16:48:45
1055;DAU2013;3I;0;11;1;11;14;-1;2013-12-15 16:50:36
1056;DAU2013;4J;0;30;1;19;6;-1;2013-12-15 16:54:03
1057;DAU2013;1I;0;4;1;13;11;-1;2013-12-15 16:54:03
1058;DAU2013;2I;0;1;1;15;10;-1;2013-12-15 16:49:28
1059;DAU2013;3C;0;17;1;10;15;-1;2013-12-15 16:58:19
1060;DAU2013;4C;0;7;1;14;11;-1;2013-12-15 16:59:47
1061;DAU2013;1I;0;9;1;13;12;-1;2013-12-15 16:42:29
1062;DAU2013;2I;0;20;1;9;16;-1;2013-12-15 16:45:30
1063;DAU2013;3I;0;5;1;12;12;-1;2013-12-15 16:48:34
1064;DAU2013;4C;0;4;1;12;13;-1;2013-12-15 16:50:11
1065;DAU2013;1C;0;27;1;14;11;-1;2013-12-15 16:44:08
1066;DAU2013;2C;0;2;1;7;18;-1;2013-12-15 16:45:48
1067;DAU2013;3C;0;3;1;10;15;-1;2013-12-15 16:48:31
1068;DAU2013;4C;0;9;1;13;12;-1;2013-12-15 16:49:53
1069;DAU2013;1C;0;17;1;13;12;-1;2013-12-15 16:49:08
1070;DAU2013;2C;0;5;1;11;14;-1;2013-12-15 16:53:24
1071;DAU2013;3I;0;8;1;9;16;-1;2013-12-15 16:57:15
1072;DAU2013;4C;0;10;1;16;9;-1;2013-12-15 17:02:30
1073;DAU2013;1C;0;14;1;15;10;-1;2013-12-15 16:49:43
1074;DAU2013;2C;0;23;1;11;14;-1;2013-12-15 16:47:29
1075;DAU2013;3I;0;19;1;8;17;-1;2013-12-15 16:51:13
1076;DAU2013;4C;0;4;0;-1;-1;-1;NULL
1077;DAU2013;1C;0;3;0;-1;-1;-1;NULL
1078;DAU2013;2C;0;25;1;15;10;-1;2013-12-15 16:48:54
1079;DAU2013;3C;0;8;1;13;12;-1;2013-12-15 16:51:58
1080;DAU2013;4I;0;13;0;-1;-1;-1;NULL
1081;DAU2013;1C;0;4;1;11;14;-1;2013-12-15 16:54:37
1082;DAU2013;2C;0;26;1;12;13;-1;2013-12-15 16:57:03
1083;DAU2013;3C;0;6;1;13;12;-1;2013-12-15 17:01:49
1084;DAU2013;4I;0;14;1;11;14;-1;2013-12-15 17:04:05
1085;DAU2013;1I;0;3;1;13;11;-1;2013-12-15 16:52:23
1086;DAU2013;2I;0;16;1;15;10;-1;2013-12-15 16:58:48
1087;DAU2013;3I;0;24;1;13;12;-1;2013-12-15 17:03:18
1088;DAU2013;4I;0;13;1;14;11;-1;2013-12-15 17:05:32
1089;DAU2013;1C;0;3;1;11;14;-1;2013-12-15 16:58:15
1090;DAU2013;2C;0;9;0;-1;-1;-1;NULL
1091;DAU2013;3C;0;15;0;-1;-1;-1;NULL
1092;DAU2013;4J;0;28;0;-1;-1;-1;NULL
1093;DAU2013;1I;0;27;1;15;10;-1;2013-12-15 17:11:44
1094;DAU2013;2I;0;10;1;17;6;-1;2013-12-15 17:07:03
1095;DAU2013;3I;0;16;1;15;10;-1;2013-12-15 17:09:33
1096;DAU2013;4I;0;18;1;12;13;-1;2013-12-15 17:13:30
1097;DAU2013;1I;0;20;1;8;15;-1;2013-12-15 17:07:31
1098;DAU2013;2I;0;19;1;17;8;-1;2013-12-15 17:12:12
1099;DAU2013;3I;0;1;1;18;7;-1;2013-12-15 17:15:17
1100;DAU2013;4C;0;3;1;8;17;-1;2013-12-15 17:16:45
1101;DAU2013;1C;0;27;1;14;11;-1;2013-12-15 17:12:28
1102;DAU2013;2C;0;12;1;11;14;-1;2013-12-15 17:15:15
1103;DAU2013;3I;0;15;1;12;13;-1;2013-12-15 17:19:39
1104;DAU2013;4I;0;16;1;11;14;-1;2013-12-15 17:22:03
1105;DAU2013;1C;0;25;1;13;12;-1;2013-12-15 17:19:10
1106;DAU2013;2C;0;18;0;-1;-1;-1;NULL
1107;DAU2013;3I;0;12;0;-1;-1;-1;NULL
1108;DAU2013;4C;0;4;1;11;14;-1;2013-12-15 17:22:35
1109;DAU2013;1I;0;25;1;15;10;-1;2013-12-15 17:23:16
1110;DAU2013;2I;0;1;1;17;8;-1;2013-12-15 17:33:37
1111;DAU2013;3I;0;29;1;13;12;-1;2013-12-15 17:39:43
1112;DAU2013;4J;0;23;1;15;10;-1;2013-12-15 17:42:19
1113;DAU2013;1I;0;24;1;11;13;-1;2013-12-15 17:31:06
1114;DAU2013;2I;0;26;1;13;12;-1;2013-12-15 17:35:57
1115;DAU2013;3C;0;15;1;10;15;-1;2013-12-15 17:40:31
1116;DAU2013;4J;0;23;1;13;12;-1;2013-12-15 17:42:00
1117;DAU2013;1C;0;12;1;18;7;-1;2013-12-15 17:26:49
1118;DAU2013;2C;0;30;1;12;13;-1;2013-12-15 17:29:07
1119;DAU2013;3I;0;11;1;11;14;-1;2013-12-15 17:31:46
1120;DAU2013;4J;0;29;1;13;12;-1;2013-12-15 17:34:22
1121;DAU2013;1I;0;2;1;10;14;-1;2013-12-15 17:24:08
1122;DAU2013;2I;0;4;1;10;15;-1;2013-12-15 17:27:15
1123;DAU2013;3C;0;18;0;-1;-1;-1;NULL
1124;DAU2013;4C;0;1;0;-1;-1;-1;NULL
1125;DAU2013;1I;0;11;1;15;9;-1;2013-12-15 17:26:32
1126;DAU2013;2I;0;26;1;11;14;-1;2013-12-15 17:30:58
1127;DAU2013;3I;0;29;1;15;10;-1;2013-12-15 17:34:17
1128;DAU2013;4I;0;16;1;16;9;-1;2013-12-15 17:37:21
1129;DAU2013;1C;0;19;1;11;14;-1;2013-12-15 17:45:18
1130;DAU2013;2C;0;23;1;8;17;-1;2013-12-15 17:33:44
1131;DAU2013;3I;0;17;0;-1;-1;-1;NULL
1132;DAU2013;4C;0;4;1;12;13;-1;2013-12-15 17:39:02
1133;DAU2013;1C;0;1;1;9;16;-1;2013-12-15 17:44:41
1134;DAU2013;2C;0;4;1;10;15;-1;2013-12-15 17:33:42
1135;DAU2013;3C;0;25;1;12;13;-1;2013-12-15 17:48:35
1136;DAU2013;4C;0;7;1;18;7;-1;2013-12-15 17:39:22
1137;DAU2013;1I;0;25;1;15;10;-1;2013-12-15 17:34:37
1138;DAU2013;2I;0;27;1;18;7;-1;2013-12-15 17:38:35
1139;DAU2013;3C;0;12;1;19;6;-1;2013-12-15 17:42:22
1140;DAU2013;4J;0;24;1;16;9;-1;2013-12-15 17:45:12
1141;DAU2013;1I;0;28;1;15;10;-1;2013-12-15 17:39:50
1142;DAU2013;2I;0;9;1;15;10;-1;2013-12-15 17:46:47
1143;DAU2013;3I;0;23;1;15;10;-1;2013-12-15 17:43:48
1144;DAU2013;4J;0;30;1;16;9;-1;2013-12-15 17:49:09
1145;DAU2013;1I;0;26;1;11;13;-1;2013-12-15 17:56:01
1146;DAU2013;2I;0;12;1;14;11;-1;2013-12-15 18:00:07
1147;DAU2013;3I;0;3;1;12;13;-1;2013-12-15 18:02:32
1148;DAU2013;4C;0;10;1;15;10;-1;2013-12-15 18:04:10
1149;DAU2013;1I;0;21;1;12;12;-1;2013-12-15 17:59:12
1150;DAU2013;2I;0;20;1;15;10;-1;2013-12-15 18:05:00
1151;DAU2013;3I;0;19;1;16;9;-1;2013-12-15 18:08:36
1152;DAU2013;4I;0;15;1;12;13;-1;2013-12-15 18:13:35
1153;DAU2013;1I;0;20;1;11;14;-1;2013-12-15 17:57:03
1154;DAU2013;2I;0;7;1;17;8;-1;2013-12-15 18:00:54
1155;DAU2013;3C;0;25;1;15;10;-1;2013-12-15 18:03:28
1156;DAU2013;4C;0;6;1;14;11;-1;2013-12-15 18:06:12
1157;DAU2013;1I;0;2;1;14;11;-1;2013-12-15 18:00:08
1158;DAU2013;2I;0;27;1;15;10;-1;2013-12-15 17:58:19
1159;DAU2013;3I;0;20;1;13;12;-1;2013-12-15 18:02:02
1160;DAU2013;4C;0;9;1;12;13;-1;2013-12-15 18:03:43
1161;DAU2013;1C;0;1;1;13;12;-1;2013-12-15 17:56:14
1162;DAU2013;2C;0;10;1;13;12;-1;2013-12-15 17:58:00
1163;DAU2013;3I;0;2;1;16;9;-1;2013-12-15 18:00:07
1164;DAU2013;4C;0;8;1;16;9;-1;2013-12-15 18:01:41
1165;DAU2013;1C;0;30;1;19;6;-1;2013-12-15 18:02:54
1166;DAU2013;2C;0;8;1;11;14;-1;2013-12-15 17:59:48
1167;DAU2013;3I;0;20;1;13;12;-1;2013-12-15 18:05:42
1168;DAU2013;4I;0;13;1;14;11;-1;2013-12-15 18:08:20
1169;DAU2013;1C;0;4;1;13;12;-1;2013-12-15 18:05:34
1170;DAU2013;2C;0;26;1;15;10;-1;2013-12-15 18:07:25
1171;DAU2013;3I;0;16;1;13;12;-1;2013-12-15 18:10:22
1172;DAU2013;4I;0;11;1;14;11;-1;2013-12-15 18:12:12
1173;DAU2013;1C;0;21;1;11;14;-1;2013-12-15 18:06:24
1174;DAU2013;2C;0;3;1;12;13;-1;2013-12-15 18:09:58
1175;DAU2013;3C;0;5;1;9;16;-1;2013-12-15 18:15:49
1176;DAU2013;4I;0;13;1;12;13;-1;2013-12-15 18:18:28
1177;DAU2013;1C;0;21;0;-1;-1;-1;NULL
1178;DAU2013;2C;0;2;0;-1;-1;-1;NULL
1179;DAU2013;3I;0;10;0;-1;-1;-1;NULL
1180;DAU2013;4C;0;5;0;-1;-1;-1;NULL
1181;DAU2013;1C;0;5;1;13;12;-1;2013-12-15 18:11:31
1182;DAU2013;2C;0;22;1;15;10;-1;2013-12-15 18:07:47
1183;DAU2013;3I;0;16;1;17;8;-1;2013-12-15 18:09:29
1184;DAU2013;4C;0;8;1;15;10;-1;2013-12-15 18:12:57
1185;DAU2013;1I;0;14;1;9;16;-1;2013-12-15 18:19:22
1186;DAU2013;2I;0;22;1;18;7;-1;2013-12-15 18:21:44
1187;DAU2013;3C;0;18;1;16;9;-1;2013-12-15 18:23:47
1188;DAU2013;4I;0;12;1;11;14;-1;2013-12-15 18:16:20
1189;DAU2013;1I;0;27;1;14;10;-1;2013-12-15 18:23:53
1190;DAU2013;2I;0;28;1;16;9;-1;2013-12-15 18:28:57
1191;DAU2013;3I;0;13;1;8;17;-1;2013-12-15 18:18:58
1192;DAU2013;4J;0;26;1;14;11;-1;2013-12-15 18:33:37
1193;DAU2013;1I;0;26;1;12;13;-1;2013-12-15 18:23:01
1194;DAU2013;2I;0;28;1;14;11;-1;2013-12-15 18:19:43
1195;DAU2013;3C;0;14;1;7;18;-1;2013-12-15 18:21:37
1196;DAU2013;4J;0;25;1;15;10;-1;2013-12-15 18:24:36
1197;DAU2013;1I;0;1;1;8;17;-1;2013-12-15 18:23:08
1198;DAU2013;2I;0;30;1;14;11;-1;2013-12-15 18:19:28
1199;DAU2013;3I;0;14;1;10;15;-1;2013-12-15 18:21:24
1200;DAU2013;4C;0;4;1;10;15;-1;2013-12-15 18:24:58
1201;DAU2013;1I;0;15;1;9;16;-1;2013-12-15 18:25:28
1202;DAU2013;2I;0;21;1;15;10;-1;2013-12-15 18:29:01
1203;DAU2013;3I;0;23;1;12;13;-1;2013-12-15 18:30:17
1204;DAU2013;4J;0;24;1;16;9;-1;2013-12-15 18:31:29
1205;DAU2013;1I;0;6;1;14;11;-1;2013-12-15 18:26:43
1206;DAU2013;2I;0;18;1;9;16;-1;2013-12-15 18:28:16
1207;DAU2013;3I;0;13;1;14;11;-1;2013-12-15 18:25:03
1208;DAU2013;4J;0;30;1;19;6;-1;2013-12-15 18:21:37
1209;DAU2013;1I;0;8;1;13;12;-1;2013-12-15 18:25:47
1210;DAU2013;2I;0;27;1;14;11;-1;2013-12-15 18:28:32
1211;DAU2013;3C;0;30;1;17;8;-1;2013-12-15 18:29:50
1212;DAU2013;4J;0;22;1;21;4;-1;2013-12-15 18:30:47
1213;DAU2013;1C;0;5;1;17;8;-1;2013-12-15 18:48:13
1214;DAU2013;2C;0;6;1;11;14;-1;2013-12-15 18:42:30
1215;DAU2013;3I;0;9;1;11;14;-1;2013-12-15 18:53:08
1216;DAU2013;4J;0;29;1;15;10;-1;2013-12-15 18:56:00
1217;DAU2013;1I;0;30;1;18;7;-1;2013-12-15 18:55:25
1218;DAU2013;2I;0;15;1;10;15;-1;2013-12-15 18:46:35
1219;DAU2013;3C;0;11;1;10;15;-1;2013-12-15 18:50:26
1220;DAU2013;4I;0;18;1;11;14;-1;2013-12-15 18:53:09
1221;DAU2013;1C;0;2;1;11;14;-1;2013-12-15 18:47:13
1222;DAU2013;2C;0;19;1;13;12;-1;2013-12-15 18:52:16
1223;DAU2013;3C;0;9;1;17;8;-1;2013-12-15 18:50:37
1224;DAU2013;4J;0;21;1;14;11;-1;2013-12-15 18:49:11
1225;DAU2013;1I;0;15;1;9;16;-1;2013-12-15 18:57:57
1226;DAU2013;2I;0;28;1;16;9;-1;2013-12-15 18:55:33
1227;DAU2013;3I;0;20;1;15;10;-1;2013-12-15 18:52:29
1228;DAU2013;4J;0;22;1;17;8;-1;2013-12-15 18:47:26
1229;DAU2013;1C;0;3;1;12;13;-1;2013-12-15 18:49:45
1230;DAU2013;2C;0;28;0;-1;-1;-1;NULL
1231;DAU2013;3C;0;7;0;-1;-1;-1;NULL
1232;DAU2013;4J;0;30;0;-1;-1;-1;NULL
